id, type, gender, skin tone, count, accessories
903, Human, Male, Light, 3, Cap / Horned Rim Glasses / Medical Mask
904, Human, Female, Medium, 4, Vape / Horned Rim Glasses / Hot Lipstick / Half Shaved
905, Human, Male, Dark, 2, Bandana / Mustache
906, Human, Male, Light, 2, Crazy Hair / Mole
907, Human, Female, Dark, 2, Clown Hair Green / Hot Lipstick
908, Human, Male, Medium, 3, Messy Hair / Frown / Pipe
909, Human, Male, Medium, 2, Stringy Hair / Nerd Glasses
910, Human, Male, Light, 3, Chinstrap / Earring / Headband
911, Human, Male, Albino, 2, Shadow Beard / Shaved Head
912, Human, Female, Dark, 3, Purple Eye Shadow / Straight Hair Blonde / Cigarette
913, Human, Male, Dark, 1, Fedora
914, Human, Female, Dark, 2, Cap / Big Shades
915, Human, Male, Medium, 2, Front Beard Dark / Cowboy Hat
916, Human, Female, Light, 1, Headband
917, Human, Female, Medium, 3, Mohawk / Earring / Cigarette
918, Human, Male, Medium, 3, Hoodie / Vape / Rosy Cheeks
919, Human, Male, Light, 2, Messy Hair / Muttonchops
920, Human, Male, Light, 5, Vampire Hair / Chinstrap / Earring / Smile / VR
921, Human, Female, Light, 4, Red Mohawk / Regular Shades / Earring / Cigarette
922, Human, Female, Light, 2, Horned Rim Glasses / Straight Hair Blonde
923, Human, Male, Dark, 2, Mohawk Thin / Shadow Beard
924, Human, Male, Light, 4, Luxurious Beard / Hoodie / Earring / 3D Glasses
925, Human, Male, Light, 5, Peak Spike / Big Shades / Muttonchops / Vape / Earring
926, Human, Male, Light, 2, Stringy Hair / Mole
927, Human, Female, Dark, 3, Black Lipstick / Blonde Bob / Clown Eyes Blue
928, Human, Male, Medium, 4, Front Beard / Silver Chain / Classic Shades / Headband
929, Human, Female, Medium, 1, Blonde Short
930, Human, Male, Medium, 2, Purple Hair / Eye Patch
931, Human, Female, Dark, 1, Pilot Helmet
932, Human, Male, Dark, 3, Bandana / Luxurious Beard / Earring
933, Human, Male, Dark, 2, Wild Hair / Mustache
934, Human, Female, Albino, 1, Mohawk
935, Human, Male, Dark, 2, Regular Shades / Mohawk Dark
936, Human, Male, Light, 3, Earring / Do-rag / Mole
937, Human, Female, Albino, 1, Messy Hair
938, Human, Male, Medium, 3, Stringy Hair / Front Beard Dark / Earring
939, Human, Male, Medium, 3, Hoodie / Earring / VR
940, Human, Male, Medium, 3, Handlebars / Nerd Glasses / Headband
941, Human, Male, Dark, 3, Cigarette / Eye Patch / Mohawk Dark
942, Human, Male, Dark, 2, Eye Mask / Headband
943, Human, Male, Dark, 1, Cowboy Hat
944, Human, Female, Light, 2, Orange Side / Purple Lipstick
945, Human, Male, Light, 3, Clown Nose / Big Shades / Cowboy Hat
946, Human, Male, Dark, 3, Front Beard / Wild Hair / Classic Shades
947, Human, Male, Dark, 2, Normal Beard Black / Mohawk Dark
948, Human, Female, Light, 2, Tassle Hat / 3D Glasses
949, Human, Female, Albino, 2, Blue Eye Shadow / Pigtails
950, Human, Male, Medium, 2, Luxurious Beard / Knitted Cap
951, Human, Female, Albino, 1, Tassle Hat
952, Human, Female, Medium, 4, Mole / Eye Patch / Earring / Straight Hair Dark
953, Human, Male, Medium, 2, Normal Beard Black / Shaved Head
954, Human, Female, Albino, 3, Frumpy Hair / Earring / Nerd Glasses
955, Human, Male, Dark, 2, Vampire Hair / Earring
956, Human, Male, Dark, 2, Peak Spike / Small Shades
957, Human, Male, Light, 1, Goat
958, Human, Male, Light, 2, Eye Mask / Mohawk Dark
959, Human, Male, Dark, 5, Normal Beard Black / Frown / Police Cap / Earring / Pipe
960, Human, Female, Medium, 4, Straight Hair Blonde / Purple Lipstick / Earring / Clown Eyes Blue
961, Human, Male, Albino, 2, Headband / Mole
962, Human, Male, Light, 3, Eye Mask / Frown / Police Cap
963, Human, Female, Albino, 2, Cap / Eye Mask
964, Human, Male, Dark, 3, Luxurious Beard / Earring / Headband
965, Human, Male, Light, 3, Clown Eyes Blue / Purple Hair / Earring
966, Human, Female, Light, 4, Mole / Red Mohawk / Purple Lipstick / Earring
967, Human, Male, Light, 3, Earring / VR / Do-rag
968, Human, Male, Medium, 1, Cap
969, Human, Male, Light, 2, Cap Forward / Shadow Beard
970, Human, Male, Medium, 2, Vampire Hair / Muttonchops
971, Human, Female, Albino, 2, Red Mohawk / Hot Lipstick
972, Human, Male, Medium, 2, Crazy Hair / VR
973, Human, Male, Dark, 3, Peak Spike / Earring / Big Beard
974, Human, Female, Dark, 3, Bandana / Hot Lipstick / Classic Shades
975, Human, Male, Albino, 2, Normal Beard / Knitted Cap
976, Human, Female, Medium, 2, Straight Hair Blonde / Regular Shades
977, Human, Female, Light, 2, Tassle Hat / Purple Lipstick
978, Human, Male, Albino, 1, Wild Hair
979, Human, Male, Light, 3, Messy Hair / Luxurious Beard / Small Shades
980, Human, Female, Medium, 2, Black Lipstick / Mohawk Dark
981, Human, Male, Medium, 3, Peak Spike / Chinstrap / Earring
982, Human, Female, Dark, 2, Wild Blonde / Nerd Glasses
983, Human, Female, Medium, 2, Messy Hair / Purple Lipstick
984, Human, Female, Medium, 2, Messy Hair / Earring
985, Human, Female, Medium, 2, Big Shades / Blonde Bob
986, Human, Male, Dark, 4, Normal Beard Black / Peak Spike / Earring / Smile
987, Zombie, Male, , 2, Wild Hair / Horned Rim Glasses
988, Human, Female, Light, 2, Red Mohawk / Hot Lipstick
989, Human, Male, Medium, 2, Mustache / Shaved Head
990, Human, Female, Medium, 2, Stringy Hair / Purple Lipstick
991, Human, Female, Medium, 3, Tassle Hat / Black Lipstick / Clown Eyes Blue
992, Human, Female, Albino, 2, Red Mohawk / Purple Eye Shadow
993, Human, Male, Light, 4, Messy Hair / Earring / Horned Rim Glasses / Mole
994, Human, Female, Albino, 4, Vape / Knitted Cap / Black Lipstick / Spots
995, Human, Male, Medium, 4, Front Beard / Bandana / Earring / Horned Rim Glasses
996, Human, Female, Light, 3, Cap / Purple Eye Shadow / Cigarette
997, Human, Female, Light, 2, Horned Rim Glasses / Straight Hair Dark
998, Human, Male, Dark, 4, Stringy Hair / Buck Teeth / Horned Rim Glasses / Normal Beard
999, Human, Male, Dark, 3, Normal Beard / Headband / Pipe
